35,1,100
35,0,100
35,1,100
35,0,0
35,0,100
35,0,100
35,1,100
35,0,100
35,0,100
35,0,0
35,1,100
35,1,100
35,1,0
35,0,100
35,0,100
35,0,100
35,0,0
35,1,100
35,0,100
35,0,0
35,1,100
35,0,100
35,0,100
35,0,100
35,0,0
35,1,0
35,1,100
35,0,100
35,1,100
35,0,100
35,1,100
35,0,100
35,0,100
35,0,100
35,0,0
35,0,100
35,0,0
35,1,100
35,0,100
35,1,100
35,1,0
35,1,100
35,0,0
35,1,100
35,0,100
35,1,100
35,1,100
35,1,100
35,0,0
35,0,100
35,0,100
35,0,100
35,0,100
35,0,100
35,1,100
35,1,100
35,0,100
35,1,0
35,1,0
35,0,100
35,0,100
35,1,100
35,0,0
35,0,100
5,1,0
5,1,100
5,0,0
5,0,0
5,1,0
5,0,0
5,0,100
5,0,100
5,0,100
5,1,0
5,1,0
5,1,0
5,0,0
5,0,0
5,1,100
5,1,100
5,1,100
5,0,100
5,0,100
5,1,0
5,1,100
5,0,0
5,0,0
5,0,0
5,0,100
5,1,0
5,0,0
5,1,0
5,0,0
5,1,0
5,1,100
5,1,0
5,0,0
5,1,0
5,0,100
5,0,0
5,1,0
5,1,100
5,1,0
5,1,0
5,1,100
5,1,0
5,1,0
5,0,100
5,0,100
5,0,0
5,1,100
5,0,0
5,1,100
5,0,0
5,1,100
5,1,0
5,0,0
5,1,100
5,1,100
5,0,0
5,1,0
5,0,0
5,1,0
5,0,100
5,1,0
5,0,0
5,1,0
5,0,0
5,1,0
5,1,0
5,1,0
5,0,0
5,1,100
5,0,100
5,0,100
5,1,0
5,1,100
5,1,0
5,1,0
5,1,0
5,0,0
5,1,100
5,0,0
5,0,0
5,0,100
5,0,100
5,1,0
5,1,0
5,1,100
5,1,0
5,1,100
5,1,100
5,1,0
5,1,100
5,1,0
5,0,0
5,0,0
5,0,0
5,1,100
5,0,100
5,0,0
5,1,0
5,1,0
5,0,0
5,1,100
5,0,100
5,1,0
5,1,0
5,1,0
5,0,0
5,1,100
5,1,100
5,1,100
5,1,0
5,1,0
5,0,100
5,1,100
5,1,100
5,0,100
5,0,100
5,1,0
5,1,0
5,0,0
5,1,0
5,0,0
5,0,0
5,1,0
5,1,0
5,1,0
5,0,100
5,1,100
5,0,0
5,0,0
5,0,100
5,1,0
5,1,0
5,0,0
5,1,0
5,0,0
5,0,100
5,1,100
5,0,0
5,1,0
5,0,100
5,0,0
5,0,100
5,0,100
5,0,0
5,1,100
5,1,0
5,0,100
5,0,100
5,0,100
5,1,0
5,1,100
5,0,0
5,0,0
5,1,0
5,1,0
5,0,100
5,1,0
5,0,0
5,1,0
5,0,100
5,0,0
5,1,0
5,1,0
5,0,0
5,1,100
5,1,0
5,1,0
5,0,0
5,0,0
5,1,100
5,0,0
5,0,0
5,1,0
5,0,100
5,0,0
5,0,100
5,0,100
5,0,0
5,1,100
5,1,0
5,0,0
5,0,100
5,1,100
5,1,0
5,0,0
5,1,0
5,1,0
5,0,0
5,1,0
5,0,0
5,0,0
5,1,0
5,0,0
5,0,0
5,0,0
5,1,0
5,1,0
5,1,0
5,0,100
5,0,0
5,0,100
5,1,0
5,0,100
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,100
5,0,0
5,1,100
5,0,0
5,1,0
5,0,100
5,0,0
5,0,100
5,0,100
5,1,0
5,1,0
5,1,100
5,0,100
5,1,0
5,1,0
5,1,100
5,0,0
5,1,100
5,0,100
5,0,0
5,1,100
5,0,100
5,0,100
5,0,0
5,0,100
5,0,0
5,1,0
5,1,100
5,0,0
5,0,0
5,0,100
5,1,100
5,1,100
5,0,0
5,0,0
5,0,100
5,1,100
5,0,100
5,1,100
5,1,100
5,1,100
5,0,0
5,1,100
5,0,100
5,1,100
5,0,0
5,1,100
5,1,0
5,0,0
5,1,0
5,0,0
5,0,0
5,1,0
5,1,100
5,1,100
5,1,0
5,0,0
5,0,100
5,0,100
5,0,0
5,1,100
5,1,100
5,1,100
5,0,0
5,0,0
5,1,0
5,0,100
5,0,100
5,1,100
5,1,100
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,1,0
5,0,100
5,1,0
5,1,100
5,0,0
5,0,0
5,0,100
5,1,0
5,0,0
5,1,100
5,1,0
5,0,0
5,0,0
5,1,100
5,0,0
5,0,0
5,0,100
5,1,0
5,1,0
5,0,100
5,0,0
5,1,0
5,1,0
5,0,0
5,1,0
5,0,0
5,0,0
5,1,0
5,0,0
5,0,100
5,1,0
5,0,0
5,1,0
5,0,100
5,1,0
5,1,0
5,1,100
5,0,100
5,1,0
5,1,100
5,0,0
5,0,0
5,0,0
5,1,0
5,0,0
5,1,0
5,1,0
5,1,0
5,0,0
5,0,0
5,1,100
5,0,0
5,1,0
5,1,0
5,0,100
5,1,0
5,1,0
5,0,100
5,0,100
5,0,0
5,0,0
5,1,0
5,0,0
5,1,0
5,1,0
5,0,0
5,1,0
5,1,100
5,1,0
5,1,0
5,0,100
5,1,100
5,0,0
5,0,100
5,1,0
5,0,0
5,0,0
5,1,100
5,1,0
5,1,0
5,0,0
5,1,100
5,1,0
5,1,100
5,1,0
5,0,100
5,0,0
5,1,100
5,0,0
5,1,0
5,0,100
5,1,0
5,1,100
5,1,0
5,0,0
5,1,100
5,1,0
5,0,0
5,0,0
5,1,0
5,0,100
5,0,100
5,0,0
5,0,0
5,1,0
5,1,0
5,0,0
5,1,0
5,1,100
5,0,0
5,1,100
5,0,0
5,1,0
6,0,0
6,1,100
6,0,0
6,1,0
6,0,0
6,0,0
6,1,0
6,0,0
6,1,0
6,0,0
6,1,0
6,0,0
6,1,0
6,1,0
6,1,0
6,0,0
6,0,0
6,1,100
6,0,0
6,1,0
6,1,100
6,1,0
6,1,0
6,0,0
6,0,0
6,1,0
6,1,0
6,1,0
6,1,100
6,1,0
6,1,100
6,0,0
6,0,0
6,0,0
6,0,0
6,0,100
6,0,0
6,1,0
6,0,0
6,1,0
6,1,0
6,0,0
6,0,0
6,1,0
6,1,0
6,1,100
6,1,0
6,0,0
6,0,0
6,0,0
6,1,0
6,1,0
6,1,0
6,1,0
6,0,0
6,1,0
6,0,0
6,0,0
6,1,0
6,0,0
6,0,0
6,1,100
6,0,0
6,1,0
6,1,0
6,1,100
6,1,100
6,0,0
6,0,0
6,1,0
6,1,0
6,1,0
6,0,0
6,1,0
6,0,0
6,1,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,1,100
6,1,0
6,0,0
6,0,0
6,1,0
6,1,0
6,0,100
6,0,0
6,1,0
6,0,100
6,1,0
6,0,0
6,0,0
6,1,0
6,0,0
6,1,0
6,0,0
6,0,0
6,0,0
6,0,0
6,1,0
6,1,0
6,0,0
6,0,0
6,0,0
6,0,0
6,1,100
6,1,100
6,0,100
6,0,0
6,1,0
6,0,0
6,0,0
6,1,0
6,1,0
6,0,0
6,1,0
6,1,0
6,1,0
6,0,0
6,0,0
6,1,0
6,0,0
6,1,0
6,0,0
6,0,0
6,0,0
6,1,100
6,0,0
6,0,0
6,1,0
6,0,0
6,1,0
6,0,0
6,0,0
6,0,0
6,0,0
6,1,0
6,0,0
6,1,0
6,1,100
6,1,0
6,0,100
6,1,100
6,0,0
6,1,0
6,1,0
6,0,100
6,0,0
6,1,100
6,0,0
6,1,0
6,1,0
6,1,100
6,1,0
6,1,0
6,1,0
6,0,0
6,0,0
6,1,0
6,1,100
6,0,0
6,0,0
6,1,0
6,0,0
6,1,0
6,0,0
6,1,0
6,1,0
6,1,0
6,1,100
6,0,0
6,1,0
6,0,0
6,0,0
6,1,0
6,1,100
6,0,0
6,0,0
6,1,0
6,0,0
6,0,0
6,0,0
6,1,0
6,0,0
6,1,0
6,0,0
6,0,0
6,1,0
6,0,0
6,1,0
6,1,100
6,0,0
6,1,0
6,1,0
6,0,0
6,0,0
6,1,0
6,0,0
6,0,0
6,0,0
6,1,100
6,1,0
6,1,100
6,0,0
6,0,0
6,1,100
6,1,0
6,1,100
6,0,0
6,0,0
6,1,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,1,0
6,0,0
6,1,100
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,1,0
6,1,0
6,0,0
6,1,100
6,1,0
6,1,0
6,1,0
6,1,0
6,0,0
6,0,0
6,0,0
6,1,100
6,1,0
6,1,0
6,1,0
6,1,0
6,1,100
6,0,0
6,0,100
6,1,0
6,1,0
6,0,0
6,1,0
6,0,0
6,1,100
6,0,0
6,1,0
6,0,100
6,0,0
6,1,100
6,0,0
6,0,0
6,0,0
6,0,100
6,0,0
6,1,0
6,1,100
6,1,0
6,0,0
6,0,0
6,1,0
6,0,0
6,0,0
6,1,0
6,1,0
6,1,100
6,0,0
6,0,0
6,1,100
6,0,0
6,0,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,0,0
6,1,0
6,1,0
6,1,0
6,0,0
6,0,0
6,1,0
6,1,100
6,1,0
6,1,0
6,0,0
6,0,0
6,0,0
6,1,0
6,0,0
6,1,0
6,1,100
6,0,0
6,0,100
6,1,0
6,1,0
6,1,0
6,0,100
6,1,0
6,0,0
6,0,0
6,0,0
6,0,0
6,1,100
6,0,100
6,0,0
6,1,0
6,1,100
6,1,0
6,0,0
6,1,0
6,0,100
6,1,0
6,0,0
6,0,0
6,1,100
6,1,0
6,0,0
6,0,0
6,1,0
6,1,0
6,1,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,0,0
6,0,0
6,0,0
6,0,0
6,1,0
6,0,0
6,1,0
6,1,100
6,1,0
6,1,100
6,0,0
6,1,0
6,0,0
6,1,0
6,0,0
6,0,0
6,0,0
6,0,0
6,1,0
6,0,0
6,0,0
6,0,0
6,1,0
6,1,0
6,1,100
6,0,0
6,0,0
6,1,0
6,0,0
6,0,0
6,0,0
6,1,0
6,0,0
6,1,0
6,0,0
6,1,0
6,0,0
6,1,0
6,0,0
6,1,0
6,0,0
6,1,0
6,1,100
6,0,0
6,1,0
6,0,0
6,0,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,0,0
6,1,0
6,0,100
6,0,0
8,0,0
8,1,100
8,0,100
8,0,0
8,1,100
8,0,100
8,1,0
8,0,0
8,1,100
8,0,100
8,0,100
8,0,100
8,1,100
8,1,100
8,1,0
8,1,100
8,0,0
8,0,100
8,1,100
8,0,0
8,0,100
8,1,100
8,0,100
8,1,100
8,0,100
8,0,100
8,1,100
8,0,100
8,1,0
8,0,0
8,1,0
8,0,100
8,1,100
8,1,100
8,1,0
8,0,100
8,1,100
8,0,100
8,1,0
8,1,100
8,1,0
8,1,100
8,1,0
8,0,0
8,1,0
8,1,100
8,0,0
8,1,100
8,0,100
8,0,100
8,1,100
8,0,0
8,0,0
8,1,100
8,1,100
8,1,100
8,1,100
8,0,100
8,1,0
8,1,100
8,0,0
8,0,100
8,1,100
8,0,0
8,1,100
8,0,100
8,0,100
8,1,100
8,1,100
8,0,100
8,0,100
8,0,100
8,1,100
8,0,100
8,0,100
8,1,100
8,0,0
8,1,100
8,0,0
8,1,100
8,0,0
8,0,100
8,0,100
8,1,100
8,1,100
8,0,100
8,0,100
8,1,100
8,1,0
8,0,100
8,0,0
8,1,100
8,1,100
8,0,100
8,1,100
8,1,0
8,0,100
8,0,100
8,1,100
8,0,100
8,0,100
8,1,100
8,0,100
8,1,100
8,0,100
8,0,100
8,0,100
8,1,100
8,1,100
8,0,100
8,0,100
8,0,100
8,1,100
8,1,100
8,1,100
8,1,100
8,1,100
8,0,0
8,0,100
8,0,100
8,1,100
8,1,100
8,1,0
8,0,100
8,0,0
8,0,0
8,1,100
8,0,0
8,1,100
8,1,100
8,1,0
8,1,100
8,0,0
8,1,0
8,1,100
8,1,100
8,1,0
8,0,100
8,0,0
8,0,0
8,0,100
8,0,0
8,0,0
8,1,100
8,1,100
8,1,0
8,1,100
8,0,100
8,1,100
8,0,0
8,0,100
8,1,100
8,0,0
8,0,100
8,1,100
8,0,100
8,1,0
8,1,100
8,0,0
8,1,100
8,1,100
8,0,0
8,0,0
8,1,100
8,1,0
8,0,100
8,0,0
8,0,100
8,0,0
8,1,100
8,0,0
8,0,100
8,1,0
8,1,100
8,0,100
8,0,0
8,1,100
8,0,0
8,1,100
8,1,0
8,0,0
8,1,100
8,0,100
8,1,100
8,1,0
8,0,0
8,1,100
8,1,0
8,1,100
8,1,100
8,1,100
8,1,0
8,1,100
8,1,100
8,1,100
8,1,100
8,0,0
8,1,0
8,1,0
8,0,0
8,0,100
8,1,0
8,1,0
8,0,100
8,1,0
8,1,100
8,0,100
8,0,100
8,0,0
8,0,100
8,1,100
8,1,100
8,0,0
8,0,100
8,1,100
8,0,0
8,0,100
8,1,100
8,0,100
8,0,100
8,0,100
8,1,100
8,0,100
8,1,100
8,1,100
8,1,100
8,0,0
8,0,0
8,1,100
8,1,100
8,1,100
8,1,100
8,1,0
8,1,100
8,0,100
8,1,100
8,0,100
8,0,100
8,0,100
8,1,100
8,0,0
8,0,100
8,1,100
8,1,100
8,0,100
8,1,100
8,1,100
8,0,0
8,1,0
8,0,100
8,0,100
8,1,100
8,0,0
8,0,100
8,1,100
8,0,100
8,1,100
8,0,100
8,0,0
8,1,100
8,1,100
8,1,0
8,0,100
8,0,100
8,0,100
8,0,100
8,1,100
8,0,100
8,1,100
8,0,100
8,1,100
8,0,0
8,0,0
8,1,100
8,1,0
8,0,100
8,0,100
8,0,100
8,0,100
8,0,0
8,1,100
8,1,100
8,0,100
8,0,100
8,0,0
8,1,100
8,1,100
8,0,100
8,0,100
8,1,100
8,1,100
8,1,0
8,1,0
8,0,0
8,1,100
8,0,0
8,1,100
8,0,100
8,1,100
8,1,100
8,0,100
8,1,0
8,0,0
8,0,100
8,1,100
8,0,100
8,1,0
8,1,100
8,1,100
8,0,100
8,0,100
8,0,0
8,0,100
8,0,0
8,1,100
8,1,100
8,1,100
8,0,100
8,1,0
8,1,100
8,0,100
8,1,100
8,0,0
8,1,100
8,1,100
8,0,100
8,1,100
8,0,0
8,0,100
8,0,100
8,0,100
8,1,100
8,1,0
8,1,100
8,0,0
8,0,100
8,1,100
8,1,100
8,0,0
8,0,100
8,0,0
8,0,100
8,0,100
8,1,100
8,0,0
8,1,0
8,0,0
8,1,100
8,1,100
8,1,100
8,1,100
8,1,0
8,0,100
8,1,100
8,1,0
8,0,100
8,1,100
8,0,100
8,0,0
8,0,0
8,1,100
8,0,100
8,0,0
8,1,100
8,0,0
8,0,100
8,1,100
8,0,100
8,1,100
8,0,0
8,0,100
8,1,100
8,1,100
8,1,100
8,0,0
8,0,100
8,1,100
8,1,100
8,0,100
8,1,0
8,0,100
8,0,100
8,0,0
8,0,0
8,1,100
8,0,100
8,1,100
8,1,100
8,0,0
8,1,100
8,0,0
8,1,100
8,1,100
8,0,0
8,0,100
8,0,100
8,1,0
8,1,100
8,0,100
8,0,0
11,1,100
11,1,100
11,0,100
11,1,0
11,0,100
11,1,0
11,1,100
11,1,100
11,1,0
11,1,100
11,0,0
11,0,0
11,0,0
11,1,0
11,0,100
11,0,100
11,1,100
11,1,100
11,1,100
11,0,100
11,1,100
11,0,100
11,1,100
11,0,0
11,0,0
11,1,100
11,0,100
11,0,0
11,0,0
11,1,100
11,1,0
11,1,100
11,0,100
11,1,100
11,1,0
11,1,100
11,0,100
11,1,0
11,1,100
11,0,0
11,0,100
11,0,100
11,0,0
11,1,100
11,0,0
11,0,100
11,1,100
11,1,100
11,0,100
11,1,100
11,1,100
11,0,0
11,0,0
11,0,100
11,1,100
11,0,100
11,1,100
11,0,100
11,1,100
11,1,0
11,0,0
11,1,100
11,0,0
11,1,100
11,0,0
11,0,100
11,0,100
11,1,0
11,1,100
11,1,100
11,0,0
11,1,100
11,0,100
11,0,0
11,1,100
11,0,0
11,0,0
11,0,0
11,1,0
11,0,0
11,0,100
11,1,100
11,0,100
11,1,100
11,0,0
11,0,0
11,0,100
11,0,100
11,0,0
11,1,100
11,1,100
11,1,0
11,1,100
11,0,100
11,0,100
11,0,100
11,0,100
11,0,0
11,0,100
11,0,0
11,1,0
11,0,100
11,1,0
11,0,100
11,0,0
11,0,100
11,0,0
11,1,100
11,0,100
11,1,100
11,1,100
11,1,100
11,1,0
11,1,0
11,0,100
11,1,100
11,0,100
11,1,0
11,0,0
11,1,100
11,1,100
11,1,100
11,1,0
11,0,100
11,0,100
11,0,100
11,0,0
11,0,100
11,1,100
11,1,100
11,0,100
11,1,0
11,0,0
11,1,100
11,1,0
11,0,100
11,0,100
11,1,100
11,1,100
11,1,100
11,1,100
11,1,100
11,1,0
11,1,100
11,0,0
11,1,0
11,0,0
11,1,0
11,1,100
11,0,100
11,0,100
11,1,100
11,1,0
11,0,100
11,1,0
11,1,100
11,0,0
11,0,100
11,1,0
11,0,100
11,1,100
11,1,100
11,1,100
11,1,100
11,0,0
11,0,100
11,1,100
11,1,100
11,0,0
11,1,0
11,0,100
11,1,0
11,1,100
11,1,100
11,0,0
11,0,100
11,1,0
11,1,100
11,0,100
11,1,0
11,0,0
11,0,100
11,0,100
11,0,100
11,1,100
11,0,100
11,1,100
11,1,100
11,0,100
11,0,0
11,1,100
11,0,0
11,0,100
11,1,100
11,1,100
11,0,100
11,1,100
11,1,0
11,0,0
11,0,0
11,1,100
11,1,100
11,0,0
11,1,100
11,1,100
11,1,0
11,0,0
11,1,100
11,0,100
11,0,0
11,1,0
11,1,100
11,0,0
11,1,0
11,0,0
11,0,0
11,1,100
11,0,0
11,1,100
11,1,100
11,1,0
11,1,100
11,1,100
11,0,0
11,1,0
11,0,100
11,0,0
11,1,100
11,0,100
11,1,100
11,0,0
11,1,0
11,0,0
11,1,100
11,1,100
11,1,100
11,1,100
11,1,0
11,0,100
11,1,100
11,1,100
11,1,0
11,0,100
11,0,0
11,0,0
11,0,100
11,0,0
11,0,100
11,0,100
11,1,0
11,1,100
11,0,100
11,1,0
11,0,100
11,1,100
11,0,100
11,1,100
11,0,0
11,0,100
11,1,0
11,1,100
11,1,100
11,0,0
11,0,0
11,0,100
11,0,0
11,0,100
11,0,0
11,1,100
11,0,100
11,0,100
11,0,0
11,1,0
11,0,0
11,0,0
11,1,100
11,0,0
11,0,100
11,0,100
11,0,100
11,0,0
11,0,0
11,0,100
11,0,100
11,1,0
11,0,0
11,0,100
11,1,100
11,0,100
11,1,0
11,1,0
11,0,0
11,0,100
11,1,100
11,0,100
11,0,100
11,1,100
11,1,100
11,1,100
11,0,100
11,0,100
11,1,0
11,1,100
11,1,100
11,0,100
11,1,0
11,1,0
11,1,0
11,1,100
11,0,0
11,1,100
11,1,100
11,0,100
11,1,0
11,0,100
11,1,100
11,1,100
11,0,100
11,1,0
11,1,100
11,0,100
11,1,0
11,0,100
11,0,100
11,1,0
11,0,0
11,1,100
11,1,100
11,0,100
11,1,0
11,1,0
11,0,0
11,1,100
11,0,0
11,1,100
11,0,100
11,1,100
11,0,100
11,0,100
11,0,0
11,0,0
11,0,0
11,0,0
11,0,100
11,1,100
11,1,0
11,0,0
11,0,100
11,1,0
11,0,0
11,1,0
11,1,100
11,1,100
11,0,100
11,1,100
11,1,0
11,0,0
11,1,0
11,1,100
11,1,100
11,1,100
11,1,100
11,1,100
11,1,0
11,1,0
11,0,0
11,0,0
11,0,100
11,0,100
11,0,0
11,0,100
11,0,100
11,1,100
11,1,0
11,0,0
11,0,0
11,1,100
11,0,100
11,0,0
11,0,0
11,1,100
11,0,100
11,1,0
11,1,0
11,0,100
11,1,100
11,0,0
11,1,100
11,1,0
11,0,100
11,0,100
11,1,0
11,0,100
11,0,100
11,1,0
11,1,0
11,1,0
11,0,0
11,1,100
11,0,0
9,1,100
9,0,100
9,1,100
9,1,100
9,0,0
9,1,0
9,1,100
9,0,100
9,0,0
9,1,100
9,0,0
9,0,100
9,1,0
9,0,100
9,0,100
9,0,0
9,0,0
9,1,100
9,1,0
9,1,0
9,0,100
9,1,100
9,0,0
9,0,100
9,1,100
9,1,100
9,1,100
9,1,100
9,0,100
9,0,100
9,0,100
9,1,0
9,0,0
9,1,0
9,0,100
9,1,100
9,0,100
9,0,0
9,0,100
9,0,100
9,0,0
9,0,100
9,1,100
9,1,100
9,0,0
9,0,100
9,1,100
9,1,0
9,1,100
9,1,100
9,1,100
9,1,100
9,1,0
9,0,0
9,0,0
9,0,100
9,0,100
9,0,100
9,1,100
9,0,100
9,0,100
9,0,100
9,1,0
9,0,100
9,0,0
9,1,100
9,1,100
9,1,100
9,1,100
9,0,100
9,1,100
9,0,100
9,0,100
9,1,0
9,0,0
9,0,0
9,0,0
9,0,100
9,0,100
9,0,100
9,1,0
9,1,0
9,0,100
9,0,100
9,1,100
9,1,100
9,1,100
9,1,100
9,0,100
9,0,0
9,0,100
9,0,100
9,0,100
9,0,100
9,1,100
9,0,0
9,1,100
9,1,100
9,0,100
9,1,100
9,0,100
9,1,100
9,1,0
9,1,100
9,0,0
9,0,0
9,1,100
9,0,100
9,0,100
9,1,100
9,1,100
9,0,0
9,1,100
9,0,0
9,1,0
9,1,100
9,1,0
9,1,0
9,1,100
9,0,100
9,1,100
9,0,100
9,0,100
9,0,100
9,1,100
9,1,100
9,1,100
9,0,100
9,1,0
9,1,100
9,1,100
9,1,100
9,1,0
9,1,100
9,0,100
9,1,100
9,0,0
9,1,100
9,0,100
9,0,0
9,0,100
9,1,100
9,0,100
9,0,100
9,0,0
9,1,0
9,0,100
9,1,100
9,0,100
9,1,100
9,1,0
9,1,100
9,1,100
9,0,0
9,0,100
9,1,100
9,1,100
9,0,0
9,0,0
9,0,100
9,0,100
9,0,100
9,0,100
9,1,100
9,1,100
9,0,100
9,1,100
9,0,0
9,0,100
9,1,100
9,0,100
9,0,100
9,1,100
9,0,100
9,0,100
9,1,100
9,0,100
9,0,100
9,1,100
9,0,100
9,0,100
9,1,0
9,1,0
9,1,100
9,0,100
9,1,100
9,0,100
9,0,100
9,1,100
9,0,0
9,1,100
9,1,100
9,1,100
9,1,100
9,1,100
9,1,100
9,0,0
9,0,100
9,0,100
9,1,100
9,1,100
9,1,100
9,0,100
9,0,100
9,0,100
9,0,0
9,0,0
9,1,100
9,0,100
9,1,100
9,1,100
9,0,100
9,0,0
9,0,100
9,1,100
9,1,100
9,1,100
9,0,100
9,1,100
9,0,100
9,0,100
9,1,0
9,1,100
9,1,100
9,1,100
9,0,100
9,1,100
9,1,100
9,1,100
9,1,100
9,0,0
9,1,100
9,1,0
9,0,0
9,1,100
9,0,0
9,0,100
9,0,100
9,1,100
9,1,100
9,0,100
9,0,0
9,1,100
9,0,100
9,0,100
9,1,0
9,0,100
9,0,0
9,0,100
9,1,100
9,0,100
9,1,100
9,0,100
9,1,0
9,0,100
9,1,100
9,1,100
9,1,100
9,0,0
9,1,0
9,0,100
9,0,100
9,0,0
9,1,100
9,1,100
9,1,100
9,0,100
9,0,0
9,0,100
9,0,100
9,0,0
9,0,0
9,1,100
9,1,100
9,1,100
9,0,100
9,1,100
9,0,100
9,1,100
9,1,100
9,1,100
9,1,100
9,1,100
9,1,100
9,1,100
9,1,100
9,1,100
9,0,0
9,0,100
9,0,0
9,1,100
9,1,100
9,1,100
9,0,0
9,0,100
9,0,0
9,1,100
9,0,100
9,1,100
9,1,100
33,0,0
33,1,0
33,1,100
33,0,100
33,1,100
33,0,100
33,1,100
33,1,0
33,0,100
33,0,0
33,1,100
33,1,100
33,1,100
33,1,0
33,1,100
33,0,100
33,1,0
33,1,0
33,1,0
33,0,100
33,1,100
33,0,100
33,0,100
33,1,100
33,0,0
33,1,0
33,1,100
33,1,0
33,0,100
33,1,100
33,0,0
33,0,0
33,1,0
33,1,100
33,0,100
33,1,100
33,0,0
33,0,100
33,0,100
33,1,100
33,0,0
33,1,0
33,0,100
33,0,0
33,1,100
33,0,100
33,0,100
33,0,100
33,1,100
33,0,0
33,1,100
33,0,100
33,0,100
33,0,0
33,1,100
33,1,100
33,0,0
33,1,0
33,0,0
33,1,0
33,0,100
33,0,100
33,1,0
33,1,100
33,1,100
33,0,0
33,0,0
33,0,100
33,1,100
33,0,100
33,1,100
33,0,100
33,0,100
33,1,100
33,1,0
33,0,0
33,1,100
33,0,0
33,1,100
33,1,100
33,1,0
33,1,0
33,1,100
33,1,100
33,1,100
33,1,100
33,0,0
33,0,0
33,1,100
33,0,0
33,1,100
33,1,0
33,1,0
33,0,0
33,0,0
33,1,0
33,0,0
33,1,100
33,0,0
33,1,0
33,1,100
33,0,0
33,1,0
33,0,0
33,0,0
33,1,0
33,0,100
33,0,0
33,1,0
33,1,0
33,0,0
33,1,100
33,1,100
33,0,0
33,0,100
33,1,100
33,1,0
33,1,0
33,0,0
33,1,100
33,0,0
33,0,0
33,0,100
33,0,100
33,0,0
33,1,0
33,1,100
33,1,0
33,0,100
33,0,0
33,1,0
33,1,100
33,0,0
33,1,0
33,0,0
33,1,100
33,1,0
33,1,100
33,0,100
33,1,100
33,0,100
33,1,0
33,0,0
33,1,100
33,1,100
33,0,0
33,0,0
33,1,100
33,1,100
33,0,0
33,1,0
33,1,0
33,1,100
33,1,0
33,1,0
33,1,100
33,1,100
33,1,100
33,1,100
33,1,0
33,1,100
33,1,0
33,0,0
33,1,100
33,1,100
33,0,0
33,1,0
33,1,100
33,1,0
33,1,100
33,1,100
33,1,100
33,1,100
33,1,100
33,1,0
33,0,0
33,0,0
33,1,100
33,1,100
33,0,100
33,1,100
33,1,100
33,1,100
33,1,0
33,0,0
33,0,100
33,0,100
33,0,100
33,0,100
33,0,100
33,0,0
33,0,100
33,1,100
33,0,0
33,1,0
33,0,100
33,1,0
33,1,0
33,1,100
33,0,0
33,0,100
33,0,0
33,0,0
33,1,100
33,0,0
33,0,0
33,0,100
33,0,100
33,1,100
33,0,100
33,1,100
33,0,100
33,1,0
33,1,100
33,1,100
33,1,100
33,1,100
33,1,0
33,1,100
33,1,100
33,1,0
33,0,100
33,0,0
33,0,0
33,1,100
33,1,100
33,1,100
33,1,0
33,1,0
33,0,100
33,0,100
33,0,0
33,0,100
33,0,100
33,1,100
33,1,0
33,1,0
33,0,100
33,1,100
33,1,100
33,0,100
33,1,0
33,1,100
33,1,100
33,1,0
33,0,0
33,1,100
33,1,100
33,1,0
33,1,0
33,1,0
33,1,100
33,0,0
33,1,100
33,1,100
33,1,0
33,0,0
33,0,0
33,1,100
33,0,100
33,0,0
33,1,0
33,1,0
33,0,0
33,1,100
33,1,0
33,0,100
33,0,0
33,0,100
33,0,100
33,0,100
33,1,0
33,1,0
33,0,0
33,0,0
33,0,0
33,0,0
33,1,100
33,1,0
33,0,0
33,0,100
33,0,0
33,1,0
33,1,100
33,0,0
33,1,0
33,0,100
33,1,100
33,0,0
33,1,100
33,0,0
33,1,100
33,0,100
33,0,100
33,0,0
33,0,100
33,0,100
33,0,100
33,0,0
33,0,0
33,1,0
33,0,100
33,1,0
33,0,0
33,0,100
33,0,100
33,0,0
33,1,0
33,1,0
33,1,0
33,1,0
33,0,100
33,1,0
33,0,0
33,0,0
33,0,0
33,0,0
33,0,0
33,0,100
33,0,100
33,0,100
33,0,100
33,0,100
33,1,100
33,0,0
33,0,100
33,1,0
33,0,100
33,1,100
33,0,0
33,0,0
33,1,100
33,0,100
33,1,100
33,1,100
33,1,100
33,0,100
33,0,100
33,0,0
33,0,100
33,0,0
33,0,100
33,0,100
33,0,0
33,0,100
33,0,100
33,0,0
33,1,0
33,0,0
33,1,0
33,0,100
33,1,100
33,0,100
33,0,100
33,1,0
33,1,100
33,0,100
33,0,100
33,0,0
33,0,100
33,1,0
33,0,100
33,1,100
33,0,0
33,0,100
33,0,0
33,0,0
33,0,0
33,1,100
33,1,0
33,0,100
33,1,100
33,1,100
